week	requests	total_water	mean_water	std_water
0	700	12197	17.424285714285713	7.404534049472385
1	719	12326	17.1432545201669	7.491882002871857
2	721	12512	17.35367545076283	7.411504042878756
3	737	12950	17.57123473541384	7.5470941307706
4	747	13045	17.463186077643908	7.631553747868563
5	745	13050	17.516778523489933	7.59830785369603
6	771	13362	17.330739299610894	7.417043285612368
7	760	13321	17.527631578947368	7.395359474630207
8	745	12996	17.444295302013423	7.363791175512455
9	789	13453	17.050697084917616	7.593270661357517
10	811	14158	17.45745992601726	7.480783632591034
11	784	13786	17.584183673469386	7.695615956234816
12	782	13720	17.544757033248082	7.6291885903486
13	845	15260	18.059171597633135	7.439304018802009
14	827	14831	17.93349455864571	7.55018215310152
15	910	15925	17.5	7.472697557857456
16	810	14468	17.86172839506173	7.395904236926429
17	811	13886	17.122071516646116	7.462269658656844
18	812	14111	17.37807881773399	7.545341580093656
19	762	13778	18.081364829396325	7.307185132982942
20	851	14833	17.430082256169214	7.4736190864535725
21	880	15098	17.15681818181818	7.66843879237467
22	857	15208	17.745624270711787	7.553044321283367
23	925	16084	17.388108108108106	7.539708875961895
24	832	15020	18.052884615384617	7.315985615427898
25	837	15050	17.980884109916367	7.4017413871625966
26	916	15953	17.41593886462882	7.53003645471673
27	935	16761	17.92620320855615	7.325430616197042
28	861	14793	17.181184668989548	7.650748651367944
29	920	16144	17.547826086956523	7.446759993751434
30	979	17402	17.775280898876403	7.4409189327386285
31	1013	17706	17.47877591312932	7.555310605373193
32	920	16292	17.708695652173912	7.63913909578584
33	914	15811	17.298687089715536	7.361519384046563
34	933	15924	17.067524115755628	7.547402609703249
35	1039	18423	17.731472569778635	7.653597595696487
36	955	16860	17.654450261780106	7.408073181198827
37	969	17308	17.86171310629515	7.560111331176058
38	1001	17809	17.791208791208792	7.527064894859829
39	1032	17887	17.33236434108527	7.626897973912125
40	961	16768	17.448491155046828	7.389540398207996
41	945	16428	17.384126984126983	7.470404528174017
42	1018	17928	17.611001964636543	7.7219583808612
43	1054	18088	17.161290322580644	7.57183063782682
44	956	16530	17.290794979079497	7.362630325463235
45	1130	19561	17.31061946902655	7.400070112462143
46	972	16783	17.266460905349795	7.508293536946259
47	1104	18984	17.195652173913043	7.475548252544321
48	1022	17387	17.012720156555773	7.46425497859526
49	963	16827	17.473520249221185	7.441992690744296
50	1106	19630	17.748643761301988	7.63972456766859
51	992	17218	17.356854838709676	7.494734266194078
